"","long","lat","order","hole","piece","id","group"
"18348",122.744981765747,13.7816677093506,19501,TRUE,"84","PHL","PHL.84"
"18349",122.727479934692,13.7772235870361,19502,TRUE,"84","PHL","PHL.84"
"18350",122.735261917114,13.7741680145264,19503,TRUE,"84","PHL","PHL.84"
"18351",120.019151687622,5.0302791595459,19504,FALSE,"85","PHL","PHL.85"
"18352",120.018884658813,5.02861213684082,19505,FALSE,"85","PHL","PHL.85"
"18353",120.014711380005,5.03083229064941,19506,FALSE,"85","PHL","PHL.85"
"18354",120.019151687622,5.0302791595459,19507,FALSE,"85","PHL","PHL.85"
"18355",120.04637336731,11.8233318328857,19508,TRUE,"86","PHL","PHL.86"
"18356",120.046098709106,11.8263874053955,19509,TRUE,"86","PHL","PHL.86"
"18357",120.043870925903,11.82444190979,19510,TRUE,"86","PHL","PHL.86"
"18358",120.04637336731,11.8233318328857,19511,TRUE,"86","PHL","PHL.86"
"18359",134.561371,7.371943,19512,FALSE,"1","PLW","PLW.1"
"18360",134.485229,7.43805400000011,19513,FALSE,"1","PLW","PLW.1"
"18361",134.634155,7.72944400000004,19514,FALSE,"1","PLW","PLW.1"
"18362",134.561371,7.371943,19515,FALSE,"1","PLW","PLW.1"
"18363",134.377747,7.215833,19516,FALSE,"2","PLW","PLW.2"
"18364",134.344116,7.26944400000005,19517,FALSE,"2","PLW","PLW.2"
"18365",134.438873,7.27888800000004,19518,FALSE,"2","PLW","PLW.2"
"18366",134.377747,7.215833,19519,FALSE,"2","PLW","PLW.2"
"18367",134.274994,7.01027800000003,19520,FALSE,"3","PLW","PLW.3"
"18368",134.227753,6.98777700000009,19521,FALSE,"3","PLW","PLW.3"
"18369",134.27832,7.07083299999998,19522,FALSE,"3","PLW","PLW.3"
"18370",134.274994,7.01027800000003,19523,FALSE,"3","PLW","PLW.3"
"18371",134.470795,7.36111000000002,19524,FALSE,"4","PLW","PLW.4"
"18372",134.517487,7.30805400000006,19525,FALSE,"4","PLW","PLW.4"
"18373",134.448303,7.33194399999999,19526,FALSE,"4","PLW","PLW.4"
"18374",134.470795,7.36111000000002,19527,FALSE,"4","PLW","PLW.4"
"18375",134.392761,7.140277,19528,FALSE,"5","PLW","PLW.5"
"18376",134.353851,7.16805500000011,19529,FALSE,"5","PLW","PLW.5"
"18377",134.381897,7.19249799999997,19530,FALSE,"5","PLW","PLW.5"
"18378",134.392761,7.140277,19531,FALSE,"5","PLW","PLW.5"
"18379",134.166077,6.88527700000006,19532,FALSE,"6","PLW","PLW.6"
"18380",134.139435,6.93472100000012,19533,FALSE,"6","PLW","PLW.6"
"18381",134.174988,6.92388799999998,19534,FALSE,"6","PLW","PLW.6"
"18382",134.166077,6.88527700000006,19535,FALSE,"6","PLW","PLW.6"
"18383",132.226624,5.29277700000013,19536,FALSE,"7","PLW","PLW.7"
"18384",132.208313,5.31111,19537,FALSE,"7","PLW","PLW.7"
"18385",132.230255,5.3072210000001,19538,FALSE,"7","PLW","PLW.7"
"18386",132.226624,5.29277700000013,19539,FALSE,"7","PLW","PLW.7"
"18387",141.889986038208,-2.96999931335449,19540,FALSE,"1","PNG","PNG.1"
"18388",144.511659622192,-3.82083320617676,19541,FALSE,"1","PNG","PNG.1"
"18389",145.735506057739,-4.80277633666992,19542,FALSE,"1","PNG","PNG.1"
"18390",145.766389846802,-5.48527717590332,19543,FALSE,"1","PNG","PNG.1"
"18391",147.47686958313,-5.97419166564941,19544,FALSE,"1","PNG","PNG.1"
"18392",147.869417190552,-6.66083335876465,19545,FALSE,"1","PNG","PNG.1"
"18393",146.961366653442,-6.74722099304199,19546,FALSE,"1","PNG","PNG.1"
"18394",147.178590774536,-7.46388816833496,19547,FALSE,"1","PNG","PNG.1"
"18395",148.135255813599,-8.06611061096191,19548,FALSE,"1","PNG","PNG.1"
"18396",148.604127883911,-9.08250045776367,19549,FALSE,"1","PNG","PNG.1"
"18397",149.314699172974,-9.01889038085938,19550,FALSE,"1","PNG","PNG.1"
"18398",149.219972610474,-9.47472190856934,19551,FALSE,"1","PNG","PNG.1"
"18399",150.008882522583,-9.63138771057129,19552,FALSE,"1","PNG","PNG.1"
"18400",149.717470169067,-9.8266658782959,19553,FALSE,"1","PNG","PNG.1"
"18401",149.914155960083,-10.0488891601562,19554,FALSE,"1","PNG","PNG.1"
"18402",150.878297805786,-10.2316665649414,19555,FALSE,"1","PNG","PNG.1"
"18403",150.369112014771,-10.3219451904297,19556,FALSE,"1","PNG","PNG.1"
"18404",150.691347122192,-10.5611114501953,19557,FALSE,"1","PNG","PNG.1"
"18405",150.209688186646,-10.7005558013916,19558,FALSE,"1","PNG","PNG.1"
"18406",149.747743606567,-10.3427772521973,19559,FALSE,"1","PNG","PNG.1"
"18407",147.95245552063,-10.1458339691162,19560,FALSE,"1","PNG","PNG.1"
"18408",147.055238723755,-9.46666526794434,19561,FALSE,"1","PNG","PNG.1"
"18409",146.97247505188,-9.02916717529297,19562,FALSE,"1","PNG","PNG.1"
"18410",146.586641311646,-8.99916458129883,19563,FALSE,"1","PNG","PNG.1"
"18411",146.089693069458,-8.09111022949219,19564,FALSE,"1","PNG","PNG.1"
"18412",144.520540237427,-7.50194358825684,19565,FALSE,"1","PNG","PNG.1"
"18413",144.213014602661,-7.7952766418457,19566,FALSE,"1","PNG","PNG.1"
"18414",143.664827346802,-7.46764945983887,19567,FALSE,"1","PNG","PNG.1"
"18415",143.958009719849,-7.97862243652344,19568,FALSE,"1","PNG","PNG.1"
"18416",143.358308792114,-7.90250015258789,19569,FALSE,"1","PNG","PNG.1"
"18417",143.611909866333,-8.24388885498047,19570,FALSE,"1","PNG","PNG.1"
"18418",142.137208938599,-8.22555541992188,19571,FALSE,"1","PNG","PNG.1"
"18419",143.110231399536,-8.47027778625488,19572,FALSE,"1","PNG","PNG.1"
"18420",143.331636428833,-9.02833366394043,19573,FALSE,"1","PNG","PNG.1"
"18421",142.638887405396,-9.3347225189209,19574,FALSE,"1","PNG","PNG.1"
"18422",141.007020950317,-9.12846755981445,19575,FALSE,"1","PNG","PNG.1"
"18423",141.002473831177,-2.60708427429199,19576,FALSE,"1","PNG","PNG.1"
"18424",141.889986038208,-2.96999931335449,19577,FALSE,"1","PNG","PNG.1"
"18425",152.235231399536,-4.20722198486328,19578,FALSE,"2","PNG","PNG.2"
"18426",152.405824661255,-4.68888854980469,19579,FALSE,"2","PNG","PNG.2"
"18427",151.970796585083,-4.99333190917969,19580,FALSE,"2","PNG","PNG.2"
"18428",152.096071243286,-5.45722198486328,19581,FALSE,"2","PNG","PNG.2"
"18429",151.459413528442,-5.53583335876465,19582,FALSE,"2","PNG","PNG.2"
"18430",150.46856880188,-6.2761116027832,19583,FALSE,"2","PNG","PNG.2"
"18431",149.056917190552,-6.16416549682617,19584,FALSE,"2","PNG","PNG.2"
"18432",148.323091506958,-5.67537689208984,19585,FALSE,"2","PNG","PNG.2"
"18433",148.428590774536,-5.45111083984375,19586,FALSE,"2","PNG","PNG.2"
"18434",149.880800247192,-5.53499984741211,19587,FALSE,"2","PNG","PNG.2"
"18435",150.088869094849,-5.00777816772461,19588,FALSE,"2","PNG","PNG.2"
"18436",150.164430618286,-5.55138778686523,19589,FALSE,"2","PNG","PNG.2"
"18437",150.924409866333,-5.48722076416016,19590,FALSE,"2","PNG","PNG.2"
"18438",151.67608833313,-4.90805435180664,19591,FALSE,"2","PNG","PNG.2"
"18439",151.511659622192,-4.20444488525391,19592,FALSE,"2","PNG","PNG.2"
"18440",152.235231399536,-4.20722198486328,19593,FALSE,"2","PNG","PNG.2"
"18441",150.906526565552,-2.63594436645508,19594,FALSE,"3","PNG","PNG.3"
"18442",152.055818557739,-3.24777793884277,19595,FALSE,"3","PNG","PNG.3"
"18443",152.989686965942,-4.07583236694336,19596,FALSE,"3","PNG","PNG.3"
"18444",152.974672317505,-4.76666641235352,19597,FALSE,"3","PNG","PNG.3"
"18445",152.735506057739,-4.66083335876465,19598,FALSE,"3","PNG","PNG.3"
"18446",152.691652297974,-4.18055534362793,19599,FALSE,"3","PNG","PNG.3"
"18447",152.282472610474,-3.57277679443359,19600,FALSE,"3","PNG","PNG.3"
"18448",150.729677200317,-2.74055480957031,19601,FALSE,"3","PNG","PNG.3"
"18449",150.906526565552,-2.63594436645508,19602,FALSE,"3","PNG","PNG.3"
"18450",154.882448196411,-5.54333305358887,19603,FALSE,"4","PNG","PNG.4"
"18451",155.918581008911,-6.80777740478516,19604,FALSE,"4","PNG","PNG.4"
"18452",155.239961624146,-6.62249946594238,19605,FALSE,"4","PNG","PNG.4"
"18453",154.744386672974,-5.93977928161621,19606,FALSE,"4","PNG","PNG.4"
"18454",154.882448196411,-5.54333305358887,19607,FALSE,"4","PNG","PNG.4"
"18455",151.116060256958,-10.046667098999,19608,FALSE,"5","PNG","PNG.5"
"18456",151.281373977661,-9.9233341217041,19609,FALSE,"5","PNG","PNG.5"
"18457",151.229127883911,-10.2011108398438,19610,FALSE,"5","PNG","PNG.5"
"18458",150.958589553833,-10.1102771759033,19611,FALSE,"5","PNG","PNG.5"
"18459",150.759981155396,-9.70777702331543,19612,FALSE,"5","PNG","PNG.5"
"18460",151.116060256958,-10.046667098999,19613,FALSE,"5","PNG","PNG.5"
"18461",147.300813674927,-2.02527809143066,19614,FALSE,"6","PNG","PNG.6"
"18462",146.524995803833,-2.19083213806152,19615,FALSE,"6","PNG","PNG.6"
"18463",146.638582229614,-1.97861099243164,19616,FALSE,"6","PNG","PNG.6"
"18464",147.300813674927,-2.02527809143066,19617,FALSE,"6","PNG","PNG.6"
"18465",150.45831489563,-2.65361022949219,19618,FALSE,"7","PNG","PNG.7"
"18466",149.948579788208,-2.47166633605957,19619,FALSE,"7","PNG","PNG.7"
"18467",150.216371536255,-2.37777709960938,19620,FALSE,"7","PNG","PNG.7"
"18468",150.45831489563,-2.65361022949219,19621,FALSE,"7","PNG","PNG.7"
"18469",153.77081489563,-11.6163883209229,19622,FALSE,"8","PNG","PNG.8"
"18470",153.376070022583,-11.5672225952148,19623,FALSE,"8","PNG","PNG.8"
"18471",153.198030471802,-11.3241672515869,19624,FALSE,"8","PNG","PNG.8"
"18472",153.77081489563,-11.6163883209229,19625,FALSE,"8","PNG","PNG.8"
"18473",152.814973831177,-8.97277641296387,19626,FALSE,"9","PNG","PNG.9"
"18474",152.997194290161,-9.17305564880371,19627,FALSE,"9","PNG","PNG.9"
"18475",152.497743606567,-9.02166557312012,19628,FALSE,"9","PNG","PNG.9"
"18476",152.814973831177,-8.97277641296387,19629,FALSE,"9","PNG","PNG.9"
"18477",151.124971389771,-8.42555618286133,19630,FALSE,"10","PNG","PNG.10"
"18478",151.144441604614,-8.8305549621582,19631,FALSE,"10","PNG","PNG.10"
"18479",150.996919631958,-8.52861213684082,19632,FALSE,"10","PNG","PNG.10"
"18480",151.124971389771,-8.42555618286133,19633,FALSE,"10","PNG","PNG.10"
"18481",154.675539016724,-5.44083213806152,19634,FALSE,"11","PNG","PNG.11"
"18482",154.530275344849,-5.13388824462891,19635,FALSE,"11","PNG","PNG.11"
"18483",154.639162063599,-5.01638793945312,19636,FALSE,"11","PNG","PNG.11"
"18484",154.675539016724,-5.44083213806152,19637,FALSE,"11","PNG","PNG.11"
"18485",150.339143753052,-9.52472305297852,19638,FALSE,"12","PNG","PNG.12"
"18486",150.108308792114,-9.36861038208008,19639,FALSE,"12","PNG","PNG.12"
"18487",150.189149856567,-9.21111106872559,19640,FALSE,"12","PNG","PNG.12"
"18488",150.339143753052,-9.52472305297852,19641,FALSE,"12","PNG","PNG.12"
"18489",148.061494827271,-5.7771167755127,19642,FALSE,"13","PNG","PNG.13"
"18490",147.865114212036,-5.74775314331055,19643,FALSE,"13","PNG","PNG.13"
"18491",147.780275344849,-5.49416542053223,19644,FALSE,"13","PNG","PNG.13"
"18492",148.061494827271,-5.7771167755127,19645,FALSE,"13","PNG","PNG.13"
"18493",150.666658401489,-9.43833351135254,19646,FALSE,"14","PNG","PNG.14"
"18494",150.921632766724,-9.67083358764648,19647,FALSE,"14","PNG","PNG.14"
"18495",150.421907424927,-9.38944435119629,19648,FALSE,"14","PNG","PNG.14"
"18496",150.666658401489,-9.43833351135254,19649,FALSE,"14","PNG","PNG.14"
"18497",143.638032913208,-8.73305511474609,19650,FALSE,"15","PNG","PNG.15"
"18498",143.183595657349,-8.42000007629395,19651,FALSE,"15","PNG","PNG.15"
"18499",143.467195510864,-8.52777862548828,19652,FALSE,"15","PNG","PNG.15"
"18500",143.638032913208,-8.73305511474609,19653,FALSE,"15","PNG","PNG.15"
"18501",147.153322219849,-5.44972038269043,19654,FALSE,"16","PNG","PNG.16"
"18502",147.008028030396,-5.35027694702148,19655,FALSE,"16","PNG","PNG.16"
"18503",147.121065139771,-5.19111061096191,19656,FALSE,"16","PNG","PNG.16"
"18504",147.153322219849,-5.44972038269043,19657,FALSE,"16","PNG","PNG.16"
"18505",149.719697952271,-1.4333324432373,19658,FALSE,"17","PNG","PNG.17"
"18506",149.731904983521,-1.60333251953125,19659,FALSE,"17","PNG","PNG.17"
"18507",149.527772903442,-1.45444297790527,19660,FALSE,"17","PNG","PNG.17"
"18508",149.719697952271,-1.4333324432373,19661,FALSE,"17","PNG","PNG.17"
"18509",143.572755813599,-8.49388885498047,19662,FALSE,"18","PNG","PNG.18"
"18510",143.314424514771,-8.37666511535645,19663,FALSE,"18","PNG","PNG.18"
"18511",143.578310012817,-8.37388801574707,19664,FALSE,"18","PNG","PNG.18"
"18512",143.572755813599,-8.49388885498047,19665,FALSE,"18","PNG","PNG.18"
"18513",152.873292922974,-10.6622219085693,19666,FALSE,"19","PNG","PNG.19"
"18514",152.744417190552,-10.7166652679443,19667,FALSE,"19","PNG","PNG.19"
"18515",152.540803909302,-10.6305541992188,19668,FALSE,"19","PNG","PNG.19"
"18516",152.873292922974,-10.6622219085693,19669,FALSE,"19","PNG","PNG.19"
"18517",154.297761917114,-11.3919448852539,19670,FALSE,"20","PNG","PNG.20"
"18518",154.003328323364,-11.3838901519775,19671,FALSE,"20","PNG","PNG.20"
"18519",154.153871536255,-11.3141670227051,19672,FALSE,"20","PNG","PNG.20"
"18520",154.297761917114,-11.3919448852539,19673,FALSE,"20","PNG","PNG.20"
"18521",145.951356887817,-4.76444435119629,19674,FALSE,"21","PNG","PNG.21"
"18522",145.872468948364,-4.67249870300293,19675,FALSE,"21","PNG","PNG.21"
"18523",145.981630325317,-4.52750015258789,19676,FALSE,"21","PNG","PNG.21"
"18524",145.951356887817,-4.76444435119629,19677,FALSE,"21","PNG","PNG.21"
"18525",152.646364212036,-3.22861099243164,19678,FALSE,"22","PNG","PNG.22"
"18526",152.53888130188,-3.10610961914062,19679,FALSE,"22","PNG","PNG.22"
"18527",152.599702835083,-3.04805564880371,19680,FALSE,"22","PNG","PNG.22"
"18528",152.646364212036,-3.22861099243164,19681,FALSE,"22","PNG","PNG.22"
"18529",150.941347122192,-2.92194366455078,19682,FALSE,"23","PNG","PNG.23"
"18530",151.021638870239,-2.97194290161133,19683,FALSE,"23","PNG","PNG.23"
"18531",150.766084671021,-2.97944259643555,19684,FALSE,"23","PNG","PNG.23"
"18532",150.941347122192,-2.92194366455078,19685,FALSE,"23","PNG","PNG.23"
"18533",150.892213821411,-10.6508331298828,19686,FALSE,"24","PNG","PNG.24"
"18534",150.790803909302,-10.5422229766846,19687,FALSE,"24","PNG","PNG.24"
"18535",150.900270462036,-10.5530548095703,19688,FALSE,"24","PNG","PNG.24"
"18536",150.892213821411,-10.6508331298828,19689,FALSE,"24","PNG","PNG.24"
"18537",151.069704055786,-10.6111106872559,19690,FALSE,"25","PNG","PNG.25"
"18538",151.042207717896,-10.676944732666,19691,FALSE,"25","PNG","PNG.25"
"18539",150.90997505188,-10.6547222137451,19692,FALSE,"25","PNG","PNG.25"
"18540",151.069704055786,-10.6111106872559,19693,FALSE,"25","PNG","PNG.25"
"18541",152.002199172974,-2.82888793945312,19694,FALSE,"26","PNG","PNG.26"
"18542",151.931642532349,-2.83250045776367,19695,FALSE,"26","PNG","PNG.26"
"18543",151.932466506958,-2.70833206176758,19696,FALSE,"26","PNG","PNG.26"
"18544",152.002199172974,-2.82888793945312,19697,FALSE,"26","PNG","PNG.26"
"18545",152.069978713989,-3.00138854980469,19698,FALSE,"27","PNG","PNG.27"
"18546",151.973573684692,-2.84805488586426,19699,FALSE,"27","PNG","PNG.27"
"18547",152.078859329224,-2.9283332824707,19700,FALSE,"27","PNG","PNG.27"
"18548",152.069978713989,-3.00138854980469,19701,FALSE,"27","PNG","PNG.27"
"18549",153.645540237427,-4.14027786254883,19702,FALSE,"28","PNG","PNG.28"
"18550",153.584413528442,-4.09583282470703,19703,FALSE,"28","PNG","PNG.28"
"18551",153.658601760864,-4.01916694641113,19704,FALSE,"28","PNG","PNG.28"
"18552",153.645540237427,-4.14027786254883,19705,FALSE,"28","PNG","PNG.28"
"18553",143.731081008911,-8.0716667175293,19706,FALSE,"29","PNG","PNG.29"
"18554",143.588563919067,-8.0716667175293,19707,FALSE,"29","PNG","PNG.29"
"18555",143.56524848938,-8.02000045776367,19708,FALSE,"29","PNG","PNG.29"
"18556",143.731081008911,-8.0716667175293,19709,FALSE,"29","PNG","PNG.29"
"18557",147.812471389771,-2.34972190856934,19710,FALSE,"30","PNG","PNG.30"
"18558",147.81524848938,-2.24361038208008,19711,FALSE,"30","PNG","PNG.30"
"18559",147.879121780396,-2.29361152648926,19712,FALSE,"30","PNG","PNG.30"
"18560",147.812471389771,-2.34972190856934,19713,FALSE,"30","PNG","PNG.30"
"18561",143.677766799927,-8.17472267150879,19714,FALSE,"31","PNG","PNG.31"
"18562",143.604951858521,-8.10888862609863,19715,FALSE,"31","PNG","PNG.31"
"18563",143.700258255005,-8.10610961914062,19716,FALSE,"31","PNG","PNG.31"
"18564",143.677766799927,-8.17472267150879,19717,FALSE,"31","PNG","PNG.31"
"18565",149.557191848755,-4.7188892364502,19718,FALSE,"32","PNG","PNG.32"
"18566",149.455812454224,-4.67916679382324,19719,FALSE,"32","PNG","PNG.32"
"18567",149.540254592896,-4.65388870239258,19720,FALSE,"32","PNG","PNG.32"
"18568",149.557191848755,-4.7188892364502,19721,FALSE,"32","PNG","PNG.32"
"18569",143.999696731567,-7.82444381713867,19722,FALSE,"33","PNG","PNG.33"
"18570",143.877168655396,-7.7097225189209,19723,FALSE,"33","PNG","PNG.33"
"18571",143.966920852661,-7.74833297729492,19724,FALSE,"33","PNG","PNG.33"
"18572",143.999696731567,-7.82444381713867,19725,FALSE,"33","PNG","PNG.33"
"18573",143.687196731567,-8.43972206115723,19726,FALSE,"34","PNG","PNG.34"
"18574",143.607179641724,-8.33277702331543,19727,FALSE,"34","PNG","PNG.34"
"18575",143.672212600708,-8.35444450378418,19728,FALSE,"34","PNG","PNG.34"
"18576",143.687196731567,-8.43972206115723,19729,FALSE,"34","PNG","PNG.34"
"18577",143.697481155396,-8.24527740478516,19730,FALSE,"35","PNG","PNG.35"
"18578",143.651643753052,-8.19972229003906,19731,FALSE,"35","PNG","PNG.35"
"18579",143.733308792114,-8.17472267150879,19732,FALSE,"35","PNG","PNG.35"
"18580",143.697481155396,-8.24527740478516,19733,FALSE,"35","PNG","PNG.35"
"18581",153.241060256958,-11.2688903808594,19734,FALSE,"36","PNG","PNG.36"
"18582",153.210512161255,-11.2858333587646,19735,FALSE,"36","PNG","PNG.36"
"18583",153.091066360474,-11.1972217559814,19736,FALSE,"36","PNG","PNG.36"
"18584",153.241060256958,-11.2688903808594,19737,FALSE,"36","PNG","PNG.36"
"18585",152.022218704224,-2.66749954223633,19738,FALSE,"37","PNG","PNG.37"
"18586",151.957735061646,-2.66472244262695,19739,FALSE,"37","PNG","PNG.37"
"18587",151.983858108521,-2.59611129760742,19740,FALSE,"37","PNG","PNG.37"
"18588",152.022218704224,-2.66749954223633,19741,FALSE,"37","PNG","PNG.37"
"18589",145.057741165161,-4.13527679443359,19742,FALSE,"38","PNG","PNG.38"
"18590",145.068849563599,-4.04500007629395,19743,FALSE,"38","PNG","PNG.38"
"18591",145.109956741333,-4.09833335876465,19744,FALSE,"38","PNG","PNG.38"
"18592",145.057741165161,-4.13527679443359,19745,FALSE,"38","PNG","PNG.38"
"18593",148.120790481567,-5.46833229064941,19746,FALSE,"39","PNG","PNG.39"
"18594",148.071626663208,-5.4244441986084,19747,FALSE,"39","PNG","PNG.39"
"18595",148.099702835083,-5.37749862670898,19748,FALSE,"39","PNG","PNG.39"
"18596",148.120790481567,-5.46833229064941,19749,FALSE,"39","PNG","PNG.39"
"18597",147.602174758911,-5.3619441986084,19750,FALSE,"40","PNG","PNG.40"
"18598",147.560518264771,-5.31888961791992,19751,FALSE,"40","PNG","PNG.40"
"18599",147.609132766724,-5.28805541992188,19752,FALSE,"40","PNG","PNG.40"
"18600",147.602174758911,-5.3619441986084,19753,FALSE,"40","PNG","PNG.40"
"18601",153.345247268677,-3.41194343566895,19754,FALSE,"41","PNG","PNG.41"
"18602",153.262483596802,-3.40444374084473,19755,FALSE,"41","PNG","PNG.41"
"18603",153.333589553833,-3.37138938903809,19756,FALSE,"41","PNG","PNG.41"
"18604",153.345247268677,-3.41194343566895,19757,FALSE,"41","PNG","PNG.41"
"18605",146.246614456177,-4.85750007629395,19758,FALSE,"42","PNG","PNG.42"
"18606",146.199403762817,-4.83361053466797,19759,FALSE,"42","PNG","PNG.42"
"18607",146.219972610474,-4.78833198547363,19760,FALSE,"42","PNG","PNG.42"
"18608",146.246614456177,-4.85750007629395,19761,FALSE,"42","PNG","PNG.42"
"18609",153.258333206177,-3.49888801574707,19762,FALSE,"43","PNG","PNG.43"
"18610",153.193849563599,-3.4686107635498,19763,FALSE,"43","PNG","PNG.43"
"18611",153.233583450317,-3.4466667175293,19764,FALSE,"43","PNG","PNG.43"
"18612",153.258333206177,-3.49888801574707,19765,FALSE,"43","PNG","PNG.43"
"18613",149.156923294067,-4.92305564880371,19766,FALSE,"44","PNG","PNG.44"
"18614",149.118013381958,-4.88944435119629,19767,FALSE,"44","PNG","PNG.44"
"18615",149.16192817688,-4.86638832092285,19768,FALSE,"44","PNG","PNG.44"
"18616",149.156923294067,-4.92305564880371,19769,FALSE,"44","PNG","PNG.44"
"18617",154.833040237427,-3.51027679443359,19770,FALSE,"45","PNG","PNG.45"
"18618",154.818574905396,-3.53027725219727,19771,FALSE,"45","PNG","PNG.45"
"18619",154.799409866333,-3.42499923706055,19772,FALSE,"45","PNG","PNG.45"
"18620",154.833040237427,-3.51027679443359,19773,FALSE,"45","PNG","PNG.45"
"18621",142.866365432739,-1.69777679443359,19774,FALSE,"46","PNG","PNG.46"
"18622",142.813600540161,-1.7327766418457,19775,FALSE,"46","PNG","PNG.46"
"18623",142.821077346802,-1.69583320617676,19776,FALSE,"46","PNG","PNG.46"
"18624",142.866365432739,-1.69777679443359,19777,FALSE,"46","PNG","PNG.46"
"18625",154.155244827271,-4.43805503845215,19778,FALSE,"47","PNG","PNG.47"
"18626",154.132722854614,-4.37166595458984,19779,FALSE,"47","PNG","PNG.47"
"18627",154.152772903442,-4.37944412231445,19780,FALSE,"47","PNG","PNG.47"
"18628",154.155244827271,-4.43805503845215,19781,FALSE,"47","PNG","PNG.47"
"18629",145.193574905396,-7.86722183227539,19782,FALSE,"48","PNG","PNG.48"
"18630",145.180543899536,-7.86111068725586,19783,FALSE,"48","PNG","PNG.48"
"18631",145.182466506958,-7.82777786254883,19784,FALSE,"48","PNG","PNG.48"
"18632",145.193574905396,-7.86722183227539,19785,FALSE,"48","PNG","PNG.48"
"18633",159.516939163208,-4.57805633544922,19786,FALSE,"49","PNG","PNG.49"
"18634",159.511384963989,-4.5766658782959,19787,FALSE,"49","PNG","PNG.49"
"18635",159.51886177063,-4.5363883972168,19788,FALSE,"49","PNG","PNG.49"
"18636",159.516939163208,-4.57805633544922,19789,FALSE,"49","PNG","PNG.49"
"18637",144.521913528442,-1.39555358886719,19790,FALSE,"50","PNG","PNG.50"
"18638",144.505556106567,-1.38055610656738,19791,FALSE,"50","PNG","PNG.50"
"18639",144.516389846802,-1.38194274902344,19792,FALSE,"50","PNG","PNG.50"
"18640",144.521913528442,-1.39555358886719,19793,FALSE,"50","PNG","PNG.50"
"18641",144.520540237427,-1.1208324432373,19794,FALSE,"51","PNG","PNG.51"
"18642",144.514436721802,-1.11610984802246,19795,FALSE,"51","PNG","PNG.51"
"18643",144.517213821411,-1.09833335876465,19796,FALSE,"51","PNG","PNG.51"
"18644",144.520540237427,-1.1208324432373,19797,FALSE,"51","PNG","PNG.51"
"18645",149.053590774536,-6.09416580200195,19798,TRUE,"52","PNG","PNG.52"
"18646",149.054140090942,-6.08388900756836,19799,TRUE,"52","PNG","PNG.52"
"18647",149.043855667114,-6.0886116027832,19800,TRUE,"52","PNG","PNG.52"
"18648",149.053590774536,-6.09416580200195,19801,TRUE,"52","PNG","PNG.52"
"18649",18.851246,49.517357,19802,FALSE,"1","POL","POL.1"
"18650",18.577221,49.914444,19803,FALSE,"1","POL","POL.1"
"18651",17.657776,50.108055,19804,FALSE,"1","POL","POL.1"
"18652",17.722775,50.319717,19805,FALSE,"1","POL","POL.1"
"18653",16.890274,50.439438,19806,FALSE,"1","POL","POL.1"
"18654",17.00222,50.216942,19807,FALSE,"1","POL","POL.1"
"18655",16.641941,50.1083300000001,19808,FALSE,"1","POL","POL.1"
"18656",16.20583,50.4238820000001,19809,FALSE,"1","POL","POL.1"
"18657",16.341942,50.66111,19810,FALSE,"1","POL","POL.1"
"18658",14.8283330000001,50.865829,19811,FALSE,"1","POL","POL.1"
"18659",15.036388,51.2855530000001,19812,FALSE,"1","POL","POL.1"
"18660",14.5994430000001,51.8186040000001,19813,FALSE,"1","POL","POL.1"
"18661",14.6402760000001,52.572495,19814,FALSE,"1","POL","POL.1"
"18662",14.1491660000002,52.862778,19815,FALSE,"1","POL","POL.1"
"18663",14.275627,53.699066,19816,FALSE,"1","POL","POL.1"
"18664",14.614166,53.816383,19817,FALSE,"1","POL","POL.1"
"18665",14.2188870000001,53.869019,19818,FALSE,"1","POL","POL.1"
"18666",14.2255550000002,53.928604,19819,FALSE,"1","POL","POL.1"
"18667",17.9188880000001,54.82666,19820,FALSE,"1","POL","POL.1"
"18668",18.3349990000001,54.836662,19821,FALSE,"1","POL","POL.1"
"18669",18.739998,54.685272,19822,FALSE,"1","POL","POL.1"
"18670",18.405277,54.74305,19823,FALSE,"1","POL","POL.1"
"18671",18.5827750000001,54.435272,19824,FALSE,"1","POL","POL.1"
"18672",18.8363880000001,54.353333,19825,FALSE,"1","POL","POL.1"
"18673",19.627258,54.463272,19826,FALSE,"1","POL","POL.1"
"18674",19.6511080000001,54.455826,19827,FALSE,"1","POL","POL.1"
"18675",19.2266620000001,54.32888,19828,FALSE,"1","POL","POL.1"
"18676",19.7970070000001,54.43755,19829,FALSE,"1","POL","POL.1"
"18677",22.785885,54.363838,19830,FALSE,"1","POL","POL.1"
"18678",23.50404,53.947044,19831,FALSE,"1","POL","POL.1"
"18679",23.94083,52.7322080000001,19832,FALSE,"1","POL","POL.1"
"18680",23.1654000000001,52.2822760000001,19833,FALSE,"1","POL","POL.1"
"18681",23.638607,52.079437,19834,FALSE,"1","POL","POL.1"
"18682",23.6046330000001,51.527695,19835,FALSE,"1","POL","POL.1"
"18683",24.111385,50.56694,19836,FALSE,"1","POL","POL.1"
"18684",22.6808280000001,49.5724950000001,19837,FALSE,"1","POL","POL.1"
"18685",22.8860740000001,49.002914,19838,FALSE,"1","POL","POL.1"
"18686",22.558052,49.079437,19839,FALSE,"1","POL","POL.1"
"18687",21.6188890000001,49.436386,19840,FALSE,"1","POL","POL.1"
"18688",20.074444,49.175278,19841,FALSE,"1","POL","POL.1"
